arbitration_id,raw_data,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
0x316,05236c092321006f,3,No,No,No,No,No
0x329,86b47f1411200014,3,No,No,No,No,No
0x18f,fe580000003c0000,3,No,No,No,No,No
0x260,19212230088e672f,3,No,No,No,No,No
0x18f,fe5c0000003c0000,3,No,No,No,No,No
0x316,05217c092121006f,3,No,No,No,No,No
0x545,d800008400000000,3,No,No,No,No,No
0x260,19222230088e6c07,3,No,No,No,No,No
0x2b0,ff7f0005d0,3,No,No,No,No,No
0x2b0,ff7f0005d0,3,No,No,No,No,No
0x18f,fe560000003c0000,3,No,No,No,No,No
0x2b0,ff7f000594,3,No,No,No,No,No
0x18f,fe580000003c0000,3,No,No,No,No,No
0x153,002110ff00ff0000,3,No,No,No,No,No
0x545,d800008b00000000,3,No,No,No,No,No
0x18f,fe5a0000003c0000,3,No,No,No,No,No
0x260,19222230088f6f36,3,No,No,No,No,No
0x316,052164092120006f,3,No,No,No,No,No
0x140,000000000e33218c,3,No,No,No,No,No
0x140,0000000004292b27,3,No,No,No,No,No
0x329,40b77f1411200014,3,No,No,No,No,No
0x18f,fe5c0000003c0000,3,No,No,No,No,No
0x316,052260092220006f,3,No,No,No,No,No
0x140,0000000002132a3c,4,No,No,No,No,No
0x18f,fe5b0000003c0000,4,No,No,No,No,No
0x153,002110ff00ff0000,4,No,No,No,No,No
0x130,158000ff09800b04,4,No,No,No,No,No
0x260,1a232330088e7111,4,No,No,No,No,No
0x140,0000000006262521,4,No,No,No,No,No
0x329,40be7f1411200014,4,No,No,No,No,No
0x130,158000ff1d8001c8,4,No,No,No,No,No
0x130,1a8000ff40800bbb,4,No,No,No,No,No
0x18f,fe58000000410000,4,No,No,No,No,No
0x260,1d232530088e5c0e,4,No,No,No,No,No
0x140,0000000016202d64,4,No,No,No,No,No
0x140,0000000004202597,4,No,No,No,No,No
0x316,05217c092120006f,4,No,No,No,No,No
0x18f,fe580000003c0000,4,No,No,No,No,No
0x2b0,00000007f8,4,No,No,No,No,No
0x260,19222230088e6a1a,4,No,No,No,No,No
0x18f,fe5a0000003c0000,4,No,No,No,No,No
0x130,098000fffc7f0e2f,4,No,No,No,No,No
0x140,0000000004032a8d,4,No,No,No,No,No
0x130,218000ff1f800627,4,No,No,No,No,No
0x153,002110ff00ff0000,4,No,No,No,No,No
0x130,108000ff2d8004bd,4,No,No,No,No,No
0x140,0000000014132a21,5,No,No,No,No,No
0x18f,fe530000003c0000,5,No,No,No,No,No
0x130,178000ff35800269,5,No,No,No,No,No
0x316,05227009221f006f,5,No,No,No,No,No
0x329,86bb7f1411200014,5,No,No,No,No,No
0x140,0000000002202e5d,5,No,No,No,No,No
0x316,052170092120006f,5,No,No,No,No,No
0x329,dcb87f1411200014,5,No,No,No,No,No
0x140,000000000c232e80,5,No,No,No,No,No
0x153,002110ff00ff0000,5,No,No,No,No,No
0x18f,fe5d0000003c0000,5,No,No,No,No,No
0x140,00000000100b2655,5,No,No,No,No,No
0x130,198000ff168001f3,5,No,No,No,No,No
0x18f,fe590000003c0000,5,No,No,No,No,No
0x329,40b97f1411200014,5,No,No,No,No,No
0x153,002110ff00ff0000,5,No,No,No,No,No
0x130,128000ff188000d2,5,No,No,No,No,No
0x329,dcbb7f1411200014,5,No,No,No,No,No
0x130,0e8000ff0c8003e9,5,No,No,No,No,No
0x18f,fe5c0000003c0000,5,No,No,No,No,No
0x153,002110ff00ff0000,5,No,No,No,No,No
0x316,052268092221006e,5,No,No,No,No,No
0x316,052174092120006f,5,No,No,No,No,No
0x545,d859008a00000000,6,Yes,Yes,Yes,Yes,Yes
0x545,d800008000000000,6,Yes,Yes,Yes,Yes,Yes
0x316,052180092120006f,6,Yes,Yes,Yes,Yes,Yes
0x545,d800008a00000000,6,Yes,Yes,Yes,Yes,Yes
0x130,188000ff2e800f2c,6,Yes,Yes,Yes,Yes,Yes
0x130,118000ff0680054d,6,Yes,Yes,Yes,Yes,Yes
0x130,168000ff198009c1,6,Yes,Yes,Yes,Yes,Yes
0x316,05227c092221006e,6,Yes,Yes,Yes,Yes,Yes
0x18f,fe5d0000003c0000,6,Yes,Yes,Yes,Yes,Yes
0x140,000000000a2023d0,6,Yes,Yes,Yes,Yes,Yes
0x316,052374092321006f,6,Yes,Yes,Yes,Yes,Yes
0x260,1b212130088f6024,6,Yes,Yes,Yes,Yes,Yes
0x316,05208409201f006f,6,Yes,Yes,Yes,Yes,Yes
0x18f,fe590000003c0000,6,Yes,Yes,Yes,Yes,Yes
0x316,052370092322006d,6,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,6,Yes,Yes,Yes,Yes,Yes
0x545,d800008600000000,6,Yes,Yes,Yes,Yes,Yes
0x130,098000fffe7f06c4,6,Yes,Yes,Yes,Yes,Yes
0x545,d800008600000000,6,Yes,Yes,Yes,Yes,Yes
0x316,0521280a211e006f,6,Yes,Yes,Yes,Yes,Yes
0x18f,fe580000003c0000,6,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,6,Yes,Yes,Yes,Yes,Yes
0x260,1b232330088e6906,6,Yes,Yes,Yes,Yes,Yes
0x18f,fe590000003c0000,7,No,No,No,No,No
0x329,86b47f1411200014,7,No,No,No,No,No
0x153,002110ff00ff0000,7,No,No,No,No,No
0x329,86ba7f1411200014,7,No,No,No,No,No
0x153,002110ff00ff0000,7,No,No,No,No,No
0x329,86ba7f1411200014,7,No,No,No,No,No
0x316,0525f009251f006f,7,No,No,No,No,No
0x140,00000000120f2ae7,7,No,No,No,No,No
0x130,1f8000fff77f0259,7,No,No,No,No,No
0x316,05217c092120006f,7,No,No,No,No,No
0x130,128000ff3b800886,7,No,No,No,No,No
0x260,19222230088e7301,7,No,No,No,No,No
0x316,05213c0a211e006f,7,No,No,No,No,No
0x260,19222230088e7422,7,No,No,No,No,No
0x140,0000000004202f45,7,No,No,No,No,No
0x260,19212130088e693f,7,No,No,No,No,No
0x130,0e8000ff15800421,7,No,No,No,No,No
0x316,05225c092221006f,7,No,No,No,No,No
0x260,19212130088e7127,7,No,No,No,No,No
0x260,1b232330088e6939,7,No,No,No,No,No
0x316,052268092220006f,7,No,No,No,No,No
0x140,000000000a1226e0,7,No,No,No,No,No
0x18f,fe58000000410000,7,No,No,No,No,No
0x130,1d8000ff15800645,8,No,No,No,No,No
0x140,0000000018272332,8,No,No,No,No,No
0x260,18212130088f6c1a,8,No,No,No,No,No
0x260,19212230088e6c3b,8,No,No,No,No,No
0x18f,fe5b0000003c0000,8,No,No,No,No,No
0x18f,fe5a000000410000,8,No,No,No,No,No
0x2b0,ff7f000594,8,No,No,No,No,No
0x2b0,ff7f000549,8,No,No,No,No,No
0x18f,fe570000003c0000,8,No,No,No,No,No
0x329,dcb57f1411200014,8,No,No,No,No,No
0x316,052168092120006f,8,No,No,No,No,No
0x153,002110ff00ff0000,8,No,No,No,No,No
0x18f,fe560000003c0000,8,No,No,No,No,No
0x260,19212130088e6b1b,8,No,No,No,No,No
0x153,002110ff00ff0000,8,No,No,No,No,No
0x329,86b47f1411200014,8,No,No,No,No,No
0x140,000000000e22273a,8,No,No,No,No,No
0x130,188000ff2d800106,8,No,No,No,No,No
0x2b0,ff7f0005e3,8,No,No,No,No,No
0x18f,fe540000003c0000,8,No,No,No,No,No
0x153,002110ff00ff0000,8,No,No,No,No,No
0x18f,fe5d0000003c0000,8,No,No,No,No,No
0x140,00000000040023ac,8,No,No,No,No,No
0x140,000000000c14246a,9,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,9,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,9,Yes,Yes,Yes,Yes,Yes
0x140,000000000425209f,9,Yes,Yes,Yes,Yes,Yes
0x260,19222230088e7730,9,Yes,Yes,Yes,Yes,Yes
0x316,052278092220006f,9,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,9,Yes,Yes,Yes,Yes,Yes
0x140,000000000a26252b,9,Yes,Yes,Yes,Yes,Yes
0x316,052168092120006f,9,Yes,Yes,Yes,Yes,Yes
0x545,d800007f00000000,9,Yes,Yes,Yes,Yes,Yes
0x316,052264092220006f,9,Yes,Yes,Yes,Yes,Yes
0x2b0,000000079e,9,Yes,Yes,Yes,Yes,Yes
0x545,d800008500000000,9,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,9,Yes,Yes,Yes,Yes,Yes
0x140,000000000e2525f9,9,Yes,Yes,Yes,Yes,Yes
0x140,0000000004002863,9,Yes,Yes,Yes,Yes,Yes
0x130,078000ffff7f023e,9,Yes,Yes,Yes,Yes,Yes
0x545,d800008700000000,9,Yes,Yes,Yes,Yes,Yes
0x329,86ba7f1411200014,9,Yes,Yes,Yes,Yes,Yes
0x140,00000000082522af,9,Yes,Yes,Yes,Yes,Yes
0x130,118000ffec7f0593,9,Yes,Yes,Yes,Yes,Yes
0x260,19212230088e6f16,9,Yes,Yes,Yes,Yes,Yes
0x18f,fe5b0000003c0000,9,Yes,Yes,Yes,Yes,Yes
0x260,19222230088e7323,10,No,No,No,No,No
0x316,052254092220006f,10,No,No,No,No,No
0x260,19212130088e6c3c,10,No,No,No,No,No
0x2b0,ff7f000549,10,No,No,No,No,No
0x153,002110ff00ff0000,10,No,No,No,No,No
0x316,052178092120006f,10,No,No,No,No,No
0x329,86bf7f1411200014,10,No,No,No,No,No
0x545,d800008900000000,10,No,No,No,No,No
0x140,0000000014202913,10,No,No,No,No,No
0x130,108000ff078006b8,10,No,No,No,No,No
0x140,000000000c1428f6,10,No,No,No,No,No
0x130,158000ff15800b16,10,No,No,No,No,No
0x545,d800008a00000000,10,No,No,No,No,No
0x130,178000ff2c800e6e,10,No,No,No,No,No
0x545,d800008700000000,10,No,No,No,No,No
0x140,000000000e222500,10,No,No,No,No,No
0x260,19222230088e7125,10,No,No,No,No,No
0x153,002110ff00ff0000,10,No,No,No,No,No
0x329,86ba7f1411200014,10,No,No,No,No,No
0x316,0521200a211e006f,10,No,No,No,No,No
0x130,118000fff37f0737,10,No,No,No,No,No
0x153,002110ff00ff0000,10,No,No,No,No,No
0x130,138000fff97f00d1,10,No,No,No,No,No
0x140,000000000e2525f9,11,No,No,No,No,No
0x260,19222230088e7015,11,No,No,No,No,No
0x329,40b87f1411200014,11,No,No,No,No,No
0x545,d800008800000000,11,No,No,No,No,No
0x329,dcbb7f1411200014,11,No,No,No,No,No
0x316,05217c092120006f,11,No,No,No,No,No
0x130,0a8000ff1d80067e,11,No,No,No,No,No
0x130,038000ff0b80084a,11,No,No,No,No,No
0x329,dcbb7f1411200014,11,No,No,No,No,No
0x140,00000000180820c3,11,No,No,No,No,No
0x153,002110ff00ff0000,11,No,No,No,No,No
0x316,052174092120006f,11,No,No,No,No,No
0x260,1b232330088e6c14,11,No,No,No,No,No
0x260,19212130088e6e18,11,No,No,No,No,No
0x130,118000ff0e800666,11,No,No,No,No,No
0x140,0000000016222160,11,No,No,No,No,No
0x153,002110ff00ff0000,11,No,No,No,No,No
0x260,19212130088f6c2a,11,No,No,No,No,No
0x260,19212130088e6b3d,11,No,No,No,No,No
0x130,108000ff3080061a,11,No,No,No,No,No
0x329,dcbd7f1411200014,11,No,No,No,No,No
0x130,000040ff00004549,11,No,No,No,No,No
0x2b0,00000007e9,11,No,No,No,No,No
0x260,1a232330088e6f23,12,No,No,No,No,No
0x18f,fe510000003c0000,12,No,No,No,No,No
0x18f,fe590000003c0000,12,No,No,No,No,No
0x545,d800008900000000,12,No,No,No,No,No
0x140,000000001e0d2e01,12,No,No,No,No,No
0x130,178000ff31800cc9,12,No,No,No,No,No
0x140,000000000c2329d3,12,No,No,No,No,No
0x140,000000000c23213b,12,No,No,No,No,No
0x316,052358092321006e,12,No,No,No,No,No
0x260,19222230088e6d28,12,No,No,No,No,No
0x140,0000000002132806,12,No,No,No,No,No
0x545,d800008800000000,12,No,No,No,No,No
0x316,05216c092120006f,12,No,No,No,No,No
0x130,1a8000ff07800b51,12,No,No,No,No,No
0x18f,fe5b0000003c0000,12,No,No,No,No,No
0x18f,fe5d0000003c0000,12,No,No,No,No,No
0x140,000000000a262ff9,12,No,No,No,No,No
0x153,002110ff00ff0000,12,No,No,No,No,No
0x316,0522100a221e006f,12,No,No,No,No,No
0x260,1b232330088e6c25,12,No,No,No,No,No
0x153,002110ff00ff0000,12,No,No,No,No,No
0x260,19222230088e7136,12,No,No,No,No,No
0x130,0d8000ff10800e9d,12,No,No,No,No,No
0x260,19212230088e6d29,13,No,No,No,No,No
0x545,d859008a00000000,13,No,No,No,No,No
0x260,19212130088e6c3c,13,No,No,No,No,No
0x329,dcbc7f1411200014,13,No,No,No,No,No
0x260,19222230088e6d28,13,No,No,No,No,No
0x260,1b232330088e650a,13,No,No,No,No,No
0x545,d858008b00000000,13,No,No,No,No,No
0x260,1a232330088e7001,13,No,No,No,No,No
0x140,000000000e222174,13,No,No,No,No,No
0x153,002110ff00ff0000,13,No,No,No,No,No
0x316,052264092221006e,13,No,No,No,No,No
0x316,05236c092322006e,13,No,No,No,No,No
0x316,052168092120006f,13,No,No,No,No,No
0x260,19212130088e7039,13,No,No,No,No,No
0x260,19212230088f681c,13,No,No,No,No,No
0x140,1000000004002208,13,No,No,No,No,No
0x316,05217c092120006f,13,No,No,No,No,No
0x18f,fe540000003c0000,13,No,No,No,No,No
0x316,0521480a211f006f,13,No,No,No,No,No
0x140,00000000082026ba,13,No,No,No,No,No
0x316,052280092221006f,13,No,No,No,No,No
0x545,d800008b00000000,13,No,No,No,No,No
0x470,5c89545a90f732d5,13,No,No,No,No,No
0x130,0e8000ff0f80015f,14,No,No,No,No,No
0x260,19212230088e6b3c,14,No,No,No,No,No
0x153,002110ff00ff0000,14,No,No,No,No,No
0x316,052278092220006f,14,No,No,No,No,No
0x153,002110ff00ff0000,14,No,No,No,No,No
0x260,18212130088f6c09,14,No,No,No,No,No
0x18f,fe580000003c0000,14,No,No,No,No,No
0x329,dcbf7f1411200014,14,No,No,No,No,No
0x2b0,ff7f0005d0,14,No,No,No,No,No
0x140,0000000016032717,14,No,No,No,No,No
0x153,002110ff00ff0000,14,No,No,No,No,No
0x18f,fe590000003c0000,14,No,No,No,No,No
0x18f,fe5a000000410000,14,No,No,No,No,No
0x130,118000fff17f0734,14,No,No,No,No,No
0x153,002110ff00ff0000,14,No,No,No,No,No
0x153,002110ff00ff0000,14,No,No,No,No,No
0x18f,fe590000003c0000,14,No,No,No,No,No
0x316,05225c092221006e,14,No,No,No,No,No
0x260,19222230088f6b3a,14,No,No,No,No,No
0x153,002110ff00ff0000,14,No,No,No,No,No
0x545,d800008800000000,14,No,No,No,No,No
0x2b0,0000000707,14,No,No,No,No,No
0x130,0b8000ff2180004f,14,No,No,No,No,No
0x329,dcbb7f1411200014,15,No,No,No,No,No
0x140,000000001a00209a,15,No,No,No,No,No
0x153,002110ff00ff0000,15,No,No,No,No,No
0x153,002110ff00ff0000,15,No,No,No,No,No
0x18f,fe560000003c0000,15,No,No,No,No,No
0x140,00000000042523b8,15,No,No,No,No,No
0x153,002110ff00ff0000,15,No,No,No,No,No
0x140,0000000010022237,15,No,No,No,No,No
0x410,db922b336c6ce066,15,No,No,No,No,No
0x316,0522a8092220006f,15,No,No,No,No,No
0x130,168000ff06800b65,15,No,No,No,No,No
0x316,052170092120006f,15,No,No,No,No,No
0x18f,fe510000003c0000,15,No,No,No,No,No
0x140,0000000004032536,15,No,No,No,No,No
0x545,d800008a00000000,15,No,No,No,No,No
0x153,002110ff00ff0000,15,No,No,No,No,No
0x140,000000001e0d24d3,15,No,No,No,No,No
0x140,0000000006272119,15,No,No,No,No,No
0x130,038000ff33800a54,15,No,No,No,No,No
0x153,002110ff00ff0000,15,No,No,No,No,No
0x18f,fe5a0000003c0000,15,No,No,No,No,No
0x545,d800008400000000,15,No,No,No,No,No
0x130,0e8000ff1a800b1c,15,No,No,No,No,No
0x329,40be7f1411200014,16,No,No,No,No,No
0x316,052268092220006f,16,No,No,No,No,No
0x153,002110ff00ff0000,16,No,No,No,No,No
0x140,000000000a202f4c,16,No,No,No,No,No
0x316,052278092221006e,16,No,No,No,No,No
0x140,000000001c072341,16,No,No,No,No,No
0x316,05226c092221006f,16,No,No,No,No,No
0x130,128000ff07800602,16,No,No,No,No,No
0x130,0f8000ff01800331,16,No,No,No,No,No
0x260,19222230088f7300,16,No,No,No,No,No
0x130,138000ff1a8006c2,16,No,No,No,No,No
0x18f,fe520000003c0000,16,No,No,No,No,No
0x130,188000fff47f017c,16,No,No,No,No,No
0x18f,fe5b0000003c0000,16,No,No,No,No,No
0x140,0000000016222aaf,16,No,No,No,No,No
0x130,1f8000ffe57f0ede,16,No,No,No,No,No
0x316,052274092221006f,16,No,No,No,No,No
0x316,05217409211f006f,16,No,No,No,No,No
0x316,052360092322006f,16,No,No,No,No,No
0x140,000000001422298b,16,No,No,No,No,No
0x140,0000000006022bdf,16,No,No,No,No,No
0x130,188000ff02800d2c,16,No,No,No,No,No
0x545,d800008000000000,16,No,No,No,No,No
0x545,d800008900000000,17,Yes,Yes,Yes,Yes,Yes
0x2b0,00000007f8,17,Yes,Yes,Yes,Yes,Yes
0x140,000000000420248a,17,Yes,Yes,Yes,Yes,Yes
0x140,0000000006322d50,17,Yes,Yes,Yes,Yes,Yes
0x260,19212130088e680d,17,Yes,Yes,Yes,Yes,Yes
0x260,19222230088e6f37,17,Yes,Yes,Yes,Yes,Yes
0x545,d800007f00000000,17,Yes,Yes,Yes,Yes,Yes
0x260,19222330088e7322,17,Yes,Yes,Yes,Yes,Yes
0x140,000000000633209d,17,Yes,Yes,Yes,Yes,Yes
0x260,1b222230088e6320,17,Yes,Yes,Yes,Yes,Yes
0x316,052374092322006d,17,Yes,Yes,Yes,Yes,Yes
0x329,86b47f1411200014,17,Yes,Yes,Yes,Yes,Yes
0x140,000000000a0022b8,17,Yes,Yes,Yes,Yes,Yes
0x545,d859008900000000,17,Yes,Yes,Yes,Yes,Yes
0x260,1b232330088e6f00,17,Yes,Yes,Yes,Yes,Yes
0x140,00000000182420c1,17,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,17,Yes,Yes,Yes,Yes,Yes
0x130,1f8000ff0f8007f5,17,Yes,Yes,Yes,Yes,Yes
0x545,d800008900000000,17,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,17,Yes,Yes,Yes,Yes,Yes
0x18f,fe5b0000003c0000,17,Yes,Yes,Yes,Yes,Yes
0x329,86b97f1411200014,17,Yes,Yes,Yes,Yes,Yes
0x130,278000ff1c800f8d,17,Yes,Yes,Yes,Yes,Yes
0x329,86b67f1411200014,18,Yes,Yes,Yes,Yes,Yes
0x545,d855008a00000000,18,Yes,Yes,Yes,Yes,Yes
0x2b0,ff7f0005d0,18,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,18,Yes,Yes,Yes,Yes,Yes
0x316,05225c092221006f,18,Yes,Yes,Yes,Yes,Yes
0x47f,7353894f0a2c027a,18,Yes,Yes,Yes,Yes,Yes
0x329,40b47f1411200014,18,Yes,Yes,Yes,Yes,Yes
0x130,178000ff2880079d,18,Yes,Yes,Yes,Yes,Yes
0x545,d800007f00000000,18,Yes,Yes,Yes,Yes,Yes
0x130,0d8000ff2d8007c5,18,Yes,Yes,Yes,Yes,Yes
0x140,000000000e2523b7,18,Yes,Yes,Yes,Yes,Yes
0x130,158000ff1d8001c8,18,Yes,Yes,Yes,Yes,Yes
0x18f,fe520000003c0000,18,Yes,Yes,Yes,Yes,Yes
0x140,000000000c142339,18,Yes,Yes,Yes,Yes,Yes
0x329,40be7f1411200014,18,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,18,Yes,Yes,Yes,Yes,Yes
0x18f,fe520000003c0000,18,Yes,Yes,Yes,Yes,Yes
0x260,19222230088e6e05,18,Yes,Yes,Yes,Yes,Yes
0x18f,fe580000003c0000,18,Yes,Yes,Yes,Yes,Yes
0x18f,fe5a0000003c0000,18,Yes,Yes,Yes,Yes,Yes
0x316,05217c092120006f,18,Yes,Yes,Yes,Yes,Yes
0x260,1c222330088e611f,18,Yes,Yes,Yes,Yes,Yes
0x545,d858008700000000,18,Yes,Yes,Yes,Yes,Yes
0x545,d800008900000000,19,No,No,No,No,No
0x153,002110ff00ff0000,19,No,No,No,No,No
0x545,d858008600000000,19,No,No,No,No,No
0x140,0000000014132b3c,19,No,No,No,No,No
0x316,052178092121006e,19,No,No,No,No,No
0x260,19222230088e6d17,19,No,No,No,No,No
0x316,052274092220006f,19,No,No,No,No,No
0x329,40bb7f1411200014,19,No,No,No,No,No
0x545,d800008900000000,19,No,No,No,No,No
0x316,052258092220006f,19,No,No,No,No,No
0x140,000000000a1226e0,19,No,No,No,No,No
0x130,158000ff0780068c,19,No,No,No,No,No
0x153,002110ff00ff0000,19,No,No,No,No,No
0x130,188000ff1d800e95,19,No,No,No,No,No
0x316,0522140a221e006f,19,No,No,No,No,No
0x2b0,ff7f0005c1,19,No,No,No,No,No
0x140,000000000a222dee,19,No,No,No,No,No
0x545,d85a008a00000000,19,No,No,No,No,No
0x316,052270092221006e,19,No,No,No,No,No
0x130,138000ff3c8006f7,19,No,No,No,No,No
0x153,002110ff00ff0000,19,No,No,No,No,No
0x153,002110ff00ff0000,19,No,No,No,No,No
0x316,052370092321006f,19,No,No,No,No,No
0x130,0f8000ff0e8005f9,20,No,No,No,No,No
0x153,002110ff00ff0000,20,No,No,No,No,No
0x316,052174092121006f,20,No,No,No,No,No
0x260,19222230088e7213,20,No,No,No,No,No
0x316,052174092120006f,20,No,No,No,No,No
0x316,05210c0a211e006f,20,No,No,No,No,No
0x153,002110ff00ff0000,20,No,No,No,No,No
0x130,168000ff0c800b6a,20,No,No,No,No,No
0x140,0000000004202a2c,20,No,No,No,No,No
0x545,d800008900000000,20,No,No,No,No,No
0x260,19222230088e7125,20,No,No,No,No,No
0x545,d85d008600000000,20,No,No,No,No,No
0x545,d800008900000000,20,No,No,No,No,No
0x18f,fe57000000410000,20,No,No,No,No,No
0x545,d800008900000000,20,No,No,No,No,No
0x140,000000000626236f,20,No,No,No,No,No
0x316,052264092220006f,20,No,No,No,No,No
0x316,052178092120006f,20,No,No,No,No,No
0x18f,fe560000003c0000,20,No,No,No,No,No
0x556,bf5776c6d68eaced,20,No,No,No,No,No
0x260,18212130088f6e18,20,No,No,No,No,No
0x329,dcbc7f1411200014,20,No,No,No,No,No
0x130,078000ff0d80079d,20,No,No,No,No,No
0x18f,fe580000003c0000,21,No,No,No,No,No
0x316,052180092120006f,21,No,No,No,No,No
0x153,002110ff00ff0000,21,No,No,No,No,No
0x316,052384092322006e,21,No,No,No,No,No
0x329,86bd7f1411200014,21,No,No,No,No,No
0x316,05235c092321006f,21,No,No,No,No,No
0x545,d85f008600000000,21,No,No,No,No,No
0x260,19222230088e7037,21,No,No,No,No,No
0x260,18222230088f7202,21,No,No,No,No,No
0x18f,fe540000003c0000,21,No,No,No,No,No
0x140,00000000040022b1,21,No,No,No,No,No
0x545,d800008700000000,21,No,No,No,No,No
0x329,40bb7f1411200014,21,No,No,No,No,No
0x260,1b232330088e6906,21,No,No,No,No,No
0x316,052164092120006f,21,No,No,No,No,No
0x545,d800008600000000,21,No,No,No,No,No
0x153,002110ff00ff0000,21,No,No,No,No,No
